C:\SimulationData\IMG\center_2024_03_23_11_47_17_455.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_455.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_455.jpg,-0.1882353,1,0,30.18271
C:\SimulationData\IMG\center_2024_03_23_11_47_17_529.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_529.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_529.jpg,-0.2117647,1,0,30.18425
C:\SimulationData\IMG\center_2024_03_23_11_47_17_621.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_621.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_621.jpg,0,1,0,30.19034
C:\SimulationData\IMG\center_2024_03_23_11_47_17_691.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_691.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_691.jpg,0,1,0,30.18998
C:\SimulationData\IMG\center_2024_03_23_11_47_17_758.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_758.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_758.jpg,0,1,0,30.18993
C:\SimulationData\IMG\center_2024_03_23_11_47_17_827.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_827.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_827.jpg,0,1,0,30.19082
C:\SimulationData\IMG\center_2024_03_23_11_47_17_896.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_896.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_896.jpg,0,1,0,30.18983
C:\SimulationData\IMG\center_2024_03_23_11_47_17_986.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_17_986.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_17_986.jpg,0,1,0,30.19021
C:\SimulationData\IMG\center_2024_03_23_11_47_18_055.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_055.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_055.jpg,-0.2882353,1,0,30.16567
C:\SimulationData\IMG\center_2024_03_23_11_47_18_123.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_123.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_123.jpg,-0.3823529,1,0,30.16515
C:\SimulationData\IMG\center_2024_03_23_11_47_18_190.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_190.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_190.jpg,-0.4,1,0,30.17088
C:\SimulationData\IMG\center_2024_03_23_11_47_18_278.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_278.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_278.jpg,-0.4,1,0,30.17888
C:\SimulationData\IMG\center_2024_03_23_11_47_18_345.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_345.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_345.jpg,-0.4,1,0,30.18275
C:\SimulationData\IMG\center_2024_03_23_11_47_18_412.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_412.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_412.jpg,0,1,0,30.1851
C:\SimulationData\IMG\center_2024_03_23_11_47_18_480.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_480.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_480.jpg,0,1,0,30.18847
C:\SimulationData\IMG\center_2024_03_23_11_47_18_550.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_550.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_550.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_11_47_18_619.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_619.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_619.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_11_47_18_688.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_688.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_688.jpg,0.2117647,1,0,30.17339
C:\SimulationData\IMG\center_2024_03_23_11_47_18_760.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_760.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_760.jpg,0.3588235,1,0,30.16113
C:\SimulationData\IMG\center_2024_03_23_11_47_18_847.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_847.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_847.jpg,0.5882353,1,0,30.13319
C:\SimulationData\IMG\center_2024_03_23_11_47_18_919.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_919.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_919.jpg,0,1,0,30.17204
C:\SimulationData\IMG\center_2024_03_23_11_47_18_986.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_18_986.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_18_986.jpg,0,1,0,30.18657
C:\SimulationData\IMG\center_2024_03_23_11_47_19_054.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_054.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_054.jpg,-0.08235294,1,0,30.1836
C:\SimulationData\IMG\center_2024_03_23_11_47_19_140.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_140.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_140.jpg,-0.1058824,1,0,30.18637
C:\SimulationData\IMG\center_2024_03_23_11_47_19_209.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_209.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_209.jpg,-0.5470588,1,0,30.11851
C:\SimulationData\IMG\center_2024_03_23_11_47_19_284.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_284.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_284.jpg,-0.6235294,1,0,30.12695
C:\SimulationData\IMG\center_2024_03_23_11_47_19_370.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_370.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_370.jpg,0,1,0,30.17308
C:\SimulationData\IMG\center_2024_03_23_11_47_19_442.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_442.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_442.jpg,0,1,0,30.18667
C:\SimulationData\IMG\center_2024_03_23_11_47_19_527.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_527.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_527.jpg,0,1,0,30.18967
C:\SimulationData\IMG\center_2024_03_23_11_47_19_595.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_595.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_595.jpg,0,1,0,30.19013
C:\SimulationData\IMG\center_2024_03_23_11_47_19_664.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_664.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_664.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_11_47_19_751.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_751.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_751.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_19_836.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_836.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_836.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_19_906.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_906.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_906.jpg,-0.2117647,1,0,30.17745
C:\SimulationData\IMG\center_2024_03_23_11_47_19_989.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_19_989.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_19_989.jpg,-0.2764706,1,0,30.17697
C:\SimulationData\IMG\center_2024_03_23_11_47_20_060.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_060.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_060.jpg,0,1,0,30.18704
C:\SimulationData\IMG\center_2024_03_23_11_47_20_150.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_150.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_150.jpg,0,1,0,30.18969
C:\SimulationData\IMG\center_2024_03_23_11_47_20_220.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_220.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_220.jpg,0,1,0,30.19023
C:\SimulationData\IMG\center_2024_03_23_11_47_20_288.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_288.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_288.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_11_47_20_359.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_359.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_359.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_47_20_428.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_428.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_428.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_20_498.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_498.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_498.jpg,-0.03529412,1,0,30.19016
C:\SimulationData\IMG\center_2024_03_23_11_47_20_566.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_566.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_566.jpg,-0.2,1,0,30.18066
C:\SimulationData\IMG\center_2024_03_23_11_47_20_651.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_651.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_651.jpg,-0.2882353,1,0,30.17582
C:\SimulationData\IMG\center_2024_03_23_11_47_20_736.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_736.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_736.jpg,0,1,0,30.18795
C:\SimulationData\IMG\center_2024_03_23_11_47_20_804.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_804.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_804.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_11_47_20_876.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_876.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_876.jpg,0,1,0,30.19022
C:\SimulationData\IMG\center_2024_03_23_11_47_20_966.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_20_966.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_20_966.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_21_036.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_036.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_036.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_47_21_105.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_105.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_105.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_21_192.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_192.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_192.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_21_279.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_279.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_279.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_21_348.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_348.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_348.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_47_21_438.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_438.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_438.jpg,-0.07647059,1,0,30.18882
C:\SimulationData\IMG\center_2024_03_23_11_47_21_504.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_504.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_504.jpg,-0.1529412,1,0,30.18519
C:\SimulationData\IMG\center_2024_03_23_11_47_21_591.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_591.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_591.jpg,0,1,0,30.18982
C:\SimulationData\IMG\center_2024_03_23_11_47_21_662.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_662.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_662.jpg,0,1,0,30.19013
C:\SimulationData\IMG\center_2024_03_23_11_47_21_732.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_732.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_732.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_11_47_21_799.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_799.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_799.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_11_47_21_890.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_890.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_890.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_21_978.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_21_978.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_21_978.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_22_063.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_063.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_063.jpg,-0.1823529,1,0,30.18179
C:\SimulationData\IMG\center_2024_03_23_11_47_22_152.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_152.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_152.jpg,-0.4176471,1,0,30.15246
C:\SimulationData\IMG\center_2024_03_23_11_47_22_220.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_220.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_220.jpg,0,1,0,30.18449
C:\SimulationData\IMG\center_2024_03_23_11_47_22_293.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_293.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_293.jpg,0,1,0,30.18849
C:\SimulationData\IMG\center_2024_03_23_11_47_22_381.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_381.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_381.jpg,0,1,0,30.19006
C:\SimulationData\IMG\center_2024_03_23_11_47_22_450.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_450.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_450.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_11_47_22_537.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_537.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_537.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_22_605.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_605.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_605.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_22_680.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_680.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_680.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_11_47_22_748.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_748.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_748.jpg,0,1,0,30.19034
C:\SimulationData\IMG\center_2024_03_23_11_47_22_835.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_835.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_835.jpg,-0.05294118,1,0,30.18956
C:\SimulationData\IMG\center_2024_03_23_11_47_22_923.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_923.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_923.jpg,-0.1411765,1,0,30.18641
C:\SimulationData\IMG\center_2024_03_23_11_47_22_992.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_22_992.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_22_992.jpg,-0.1411765,1,0,30.18795
C:\SimulationData\IMG\center_2024_03_23_11_47_23_078.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_078.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_078.jpg,0,1,0,30.18985
C:\SimulationData\IMG\center_2024_03_23_11_47_23_146.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_146.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_146.jpg,0,1,0,30.1902
C:\SimulationData\IMG\center_2024_03_23_11_47_23_232.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_232.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_232.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_11_47_23_305.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_305.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_305.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_23_394.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_394.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_394.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_23_476.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_476.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_476.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_23_563.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_563.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_563.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_23_650.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_650.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_650.jpg,-0.02941176,1,0,30.1901
C:\SimulationData\IMG\center_2024_03_23_11_47_23_734.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_734.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_734.jpg,-0.1294118,1,0,30.18649
C:\SimulationData\IMG\center_2024_03_23_11_47_23_802.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_802.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_802.jpg,-0.1529412,1,0,30.18697
C:\SimulationData\IMG\center_2024_03_23_11_47_23_887.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_887.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_887.jpg,-0.1529412,1,0,30.18834
C:\SimulationData\IMG\center_2024_03_23_11_47_23_974.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_23_974.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_23_974.jpg,0,1,0,30.18973
C:\SimulationData\IMG\center_2024_03_23_11_47_24_062.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_062.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_062.jpg,0,1,0,30.19011
C:\SimulationData\IMG\center_2024_03_23_11_47_24_131.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_131.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_131.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_24_213.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_213.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_213.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_24_281.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_281.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_281.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_24_365.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_365.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_365.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_24_441.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_441.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_441.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_11_47_24_510.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_510.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_510.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_24_591.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_591.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_591.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_24_661.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_661.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_661.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_24_751.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_751.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_751.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_24_831.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_831.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_831.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_24_900.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_900.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_900.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_24_972.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_24_972.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_24_972.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_25_058.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_058.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_058.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_25_142.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_142.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_142.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_25_229.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_229.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_229.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_25_315.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_315.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_315.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_25_406.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_406.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_406.jpg,-0.09411765,1,0,30.1883
C:\SimulationData\IMG\center_2024_03_23_11_47_25_491.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_491.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_491.jpg,-0.1588235,1,0,30.18568
C:\SimulationData\IMG\center_2024_03_23_11_47_25_576.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_576.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_576.jpg,-0.1647059,1,0,30.1873
C:\SimulationData\IMG\center_2024_03_23_11_47_25_651.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_651.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_651.jpg,0,1,0,30.18933
C:\SimulationData\IMG\center_2024_03_23_11_47_25_736.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_736.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_736.jpg,0,1,0,30.18989
C:\SimulationData\IMG\center_2024_03_23_11_47_25_803.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_803.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_803.jpg,0,1,0,30.19022
C:\SimulationData\IMG\center_2024_03_23_11_47_25_887.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_887.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_887.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_25_971.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_25_971.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_25_971.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_26_052.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_052.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_052.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_26_136.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_136.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_136.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_26_217.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_217.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_217.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_47_26_298.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_298.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_298.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_47_26_384.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_384.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_384.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_26_469.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_469.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_469.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_47_26_553.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_553.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_553.jpg,-0.03529412,1,0,30.19001
C:\SimulationData\IMG\center_2024_03_23_11_47_26_621.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_621.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_621.jpg,-0.08235294,1,0,30.18878
C:\SimulationData\IMG\center_2024_03_23_11_47_26_705.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_705.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_705.jpg,-0.1235294,1,0,30.18788
C:\SimulationData\IMG\center_2024_03_23_11_47_26_795.jpg,C:\SimulationData\IMG\left_2024_03_23_11_47_26_795.jpg,C:\SimulationData\IMG\right_2024_03_23_11_47_26_795.jpg,0,1,0,30.19012
